google,image_file,label
training,gs://fake_face_detect/train/708.jpg,real
training,gs://fake_face_detect/train/709.jpg,real
validation,gs://fake_face_detect/train/71.jpg,real
training,gs://fake_face_detect/train/710.jpg,real
training,gs://fake_face_detect/train/711.jpg,real
validation,gs://fake_face_detect/train/712.jpg,real
training,gs://fake_face_detect/train/713.jpg,real
training,gs://fake_face_detect/train/716.jpg,real
training,gs://fake_face_detect/train/717.jpg,real
training,gs://fake_face_detect/train/719.jpg,real
training,gs://fake_face_detect/train/72.jpg,real
training,gs://fake_face_detect/train/720.jpg,real
training,gs://fake_face_detect/train/721.jpg,real
training,gs://fake_face_detect/train/722.jpg,real
training,gs://fake_face_detect/train/723.jpg,real
training,gs://fake_face_detect/train/724.jpg,real
training,gs://fake_face_detect/train/725.jpg,real
training,gs://fake_face_detect/train/727.jpg,real
training,gs://fake_face_detect/train/728.jpg,real
training,gs://fake_face_detect/train/729.jpg,real
training,gs://fake_face_detect/train/73.jpg,real
training,gs://fake_face_detect/train/730.jpg,real
training,gs://fake_face_detect/train/731.jpg,real
training,gs://fake_face_detect/train/733.jpg,real
training,gs://fake_face_detect/train/734.jpg,real
training,gs://fake_face_detect/train/735.jpg,real
training,gs://fake_face_detect/train/736.jpg,real
training,gs://fake_face_detect/train/738.jpg,real
training,gs://fake_face_detect/train/74.jpg,real
training,gs://fake_face_detect/train/741.jpg,real
training,gs://fake_face_detect/train/743.jpg,real
training,gs://fake_face_detect/train/744.jpg,real
training,gs://fake_face_detect/train/746.jpg,real
training,gs://fake_face_detect/train/747.jpg,real
training,gs://fake_face_detect/train/748.jpg,real
training,gs://fake_face_detect/train/749.jpg,real
training,gs://fake_face_detect/train/75.jpg,real
training,gs://fake_face_detect/train/750.jpg,real
validation,gs://fake_face_detect/train/751.jpg,real
training,gs://fake_face_detect/train/752.jpg,real
training,gs://fake_face_detect/train/753.jpg,real
training,gs://fake_face_detect/train/754.jpg,real
training,gs://fake_face_detect/train/755.jpg,real
training,gs://fake_face_detect/train/756.jpg,real
training,gs://fake_face_detect/train/757.jpg,real
training,gs://fake_face_detect/train/759.jpg,real
training,gs://fake_face_detect/train/76.jpg,real
training,gs://fake_face_detect/train/760.jpg,real
training,gs://fake_face_detect/train/761.jpg,real
training,gs://fake_face_detect/train/763.jpg,real
training,gs://fake_face_detect/train/765.jpg,real
validation,gs://fake_face_detect/train/768.jpg,real
training,gs://fake_face_detect/train/769.jpg,real
training,gs://fake_face_detect/train/77.jpg,real
training,gs://fake_face_detect/train/770.jpg,real
training,gs://fake_face_detect/train/771.jpg,real
training,gs://fake_face_detect/train/773.jpg,real
training,gs://fake_face_detect/train/774.jpg,real
training,gs://fake_face_detect/train/775.jpg,real
validation,gs://fake_face_detect/train/776.jpg,real
validation,gs://fake_face_detect/train/777.jpg,real
training,gs://fake_face_detect/train/778.jpg,real
training,gs://fake_face_detect/train/779.jpg,real
training,gs://fake_face_detect/train/78.jpg,real
training,gs://fake_face_detect/train/780.jpg,real
training,gs://fake_face_detect/train/781.jpg,real
training,gs://fake_face_detect/train/782.jpg,real
training,gs://fake_face_detect/train/783.jpg,real
training,gs://fake_face_detect/train/784.jpg,real
training,gs://fake_face_detect/train/785.jpg,real
training,gs://fake_face_detect/train/787.jpg,real
training,gs://fake_face_detect/train/789.jpg,real
training,gs://fake_face_detect/train/79.jpg,real
training,gs://fake_face_detect/train/790.jpg,real
training,gs://fake_face_detect/train/791.jpg,real
validation,gs://fake_face_detect/train/792.jpg,real
training,gs://fake_face_detect/train/793.jpg,real
training,gs://fake_face_detect/train/794.jpg,real
training,gs://fake_face_detect/train/796.jpg,real
training,gs://fake_face_detect/train/797.jpg,real
training,gs://fake_face_detect/train/80.jpg,real
training,gs://fake_face_detect/train/800.jpg,real
training,gs://fake_face_detect/train/801.jpg,real
training,gs://fake_face_detect/train/802.jpg,real
training,gs://fake_face_detect/train/803.jpg,real
training,gs://fake_face_detect/train/804.jpg,real
training,gs://fake_face_detect/train/805.jpg,real
training,gs://fake_face_detect/train/806.jpg,real
training,gs://fake_face_detect/train/807.jpg,real
training,gs://fake_face_detect/train/808.jpg,real
training,gs://fake_face_detect/train/809.jpg,real
training,gs://fake_face_detect/train/81.jpg,real
training,gs://fake_face_detect/train/810.jpg,real
training,gs://fake_face_detect/train/813.jpg,real
training,gs://fake_face_detect/train/814.jpg,real
validation,gs://fake_face_detect/train/819.jpg,real
training,gs://fake_face_detect/train/82.jpg,real
training,gs://fake_face_detect/train/820.jpg,real
training,gs://fake_face_detect/train/821.jpg,real
training,gs://fake_face_detect/train/823.jpg,real
training,gs://fake_face_detect/train/825.jpg,real
training,gs://fake_face_detect/train/826.jpg,real
validation,gs://fake_face_detect/train/828.jpg,real
training,gs://fake_face_detect/train/829.jpg,real
training,gs://fake_face_detect/train/830.jpg,real
training,gs://fake_face_detect/train/831.jpg,real
training,gs://fake_face_detect/train/832.jpg,real
training,gs://fake_face_detect/train/833.jpg,real
training,gs://fake_face_detect/train/834.jpg,real
training,gs://fake_face_detect/train/835.jpg,real
training,gs://fake_face_detect/train/836.jpg,real
training,gs://fake_face_detect/train/837.jpg,real
training,gs://fake_face_detect/train/838.jpg,real
training,gs://fake_face_detect/train/839.jpg,real
training,gs://fake_face_detect/train/841.jpg,real
validation,gs://fake_face_detect/train/843.jpg,real
training,gs://fake_face_detect/train/844.jpg,real
training,gs://fake_face_detect/train/845.jpg,real
training,gs://fake_face_detect/train/846.jpg,real
training,gs://fake_face_detect/train/847.jpg,real
training,gs://fake_face_detect/train/848.jpg,real
training,gs://fake_face_detect/train/849.jpg,real
training,gs://fake_face_detect/train/850.jpg,real
training,gs://fake_face_detect/train/851.jpg,real
validation,gs://fake_face_detect/train/852.jpg,real
training,gs://fake_face_detect/train/855.jpg,real
training,gs://fake_face_detect/train/856.jpg,real
training,gs://fake_face_detect/train/857.jpg,real
training,gs://fake_face_detect/train/859.jpg,real
training,gs://fake_face_detect/train/860.jpg,real
training,gs://fake_face_detect/train/862.jpg,real
validation,gs://fake_face_detect/train/863.jpg,real
training,gs://fake_face_detect/train/864.jpg,real
training,gs://fake_face_detect/train/865.jpg,real
training,gs://fake_face_detect/train/866.jpg,real
validation,gs://fake_face_detect/train/867.jpg,real
training,gs://fake_face_detect/train/868.jpg,real
training,gs://fake_face_detect/train/869.jpg,real
validation,gs://fake_face_detect/train/87.jpg,real
training,gs://fake_face_detect/train/871.jpg,real
training,gs://fake_face_detect/train/872.jpg,real
training,gs://fake_face_detect/train/874.jpg,real
training,gs://fake_face_detect/train/875.jpg,real
training,gs://fake_face_detect/train/876.jpg,real
validation,gs://fake_face_detect/train/877.jpg,real
training,gs://fake_face_detect/train/878.jpg,real
training,gs://fake_face_detect/train/88.jpg,real
training,gs://fake_face_detect/train/880.jpg,real
validation,gs://fake_face_detect/train/881.jpg,real
training,gs://fake_face_detect/train/882.jpg,real
training,gs://fake_face_detect/train/883.jpg,real
validation,gs://fake_face_detect/train/885.jpg,real
validation,gs://fake_face_detect/train/886.jpg,real
training,gs://fake_face_detect/train/887.jpg,real
training,gs://fake_face_detect/train/888.jpg,real
training,gs://fake_face_detect/train/889.jpg,real
training,gs://fake_face_detect/train/890.jpg,real
training,gs://fake_face_detect/train/891.jpg,real
training,gs://fake_face_detect/train/892.jpg,real
training,gs://fake_face_detect/train/893.jpg,real
training,gs://fake_face_detect/train/896.jpg,real
training,gs://fake_face_detect/train/897.jpg,real
training,gs://fake_face_detect/train/899.jpg,real
training,gs://fake_face_detect/train/9.jpg,real
training,gs://fake_face_detect/train/90.jpg,real
training,gs://fake_face_detect/train/900.jpg,real
training,gs://fake_face_detect/train/901.jpg,real
training,gs://fake_face_detect/train/902.jpg,real
training,gs://fake_face_detect/train/903.jpg,real
validation,gs://fake_face_detect/train/904.jpg,real
training,gs://fake_face_detect/train/905.jpg,real
training,gs://fake_face_detect/train/907.jpg,real
training,gs://fake_face_detect/train/908.jpg,real
training,gs://fake_face_detect/train/91.jpg,real
training,gs://fake_face_detect/train/910.jpg,real
training,gs://fake_face_detect/train/911.jpg,real
training,gs://fake_face_detect/train/912.jpg,real
training,gs://fake_face_detect/train/913.jpg,real
training,gs://fake_face_detect/train/914.jpg,real
validation,gs://fake_face_detect/train/916.jpg,real
training,gs://fake_face_detect/train/917.jpg,real
training,gs://fake_face_detect/train/919.jpg,real
validation,gs://fake_face_detect/train/92.jpg,real
training,gs://fake_face_detect/train/920.jpg,real
training,gs://fake_face_detect/train/921.jpg,real
training,gs://fake_face_detect/train/923.jpg,real
training,gs://fake_face_detect/train/925.jpg,real
training,gs://fake_face_detect/train/926.jpg,real
training,gs://fake_face_detect/train/927.jpg,real
training,gs://fake_face_detect/train/928.jpg,real
training,gs://fake_face_detect/train/929.jpg,real
training,gs://fake_face_detect/train/93.jpg,real
training,gs://fake_face_detect/train/930.jpg,real
training,gs://fake_face_detect/train/933.jpg,real
training,gs://fake_face_detect/train/934.jpg,real
training,gs://fake_face_detect/train/935.jpg,real
training,gs://fake_face_detect/train/937.jpg,real
training,gs://fake_face_detect/train/938.jpg,real
training,gs://fake_face_detect/train/939.jpg,real
training,gs://fake_face_detect/train/94.jpg,real
training,gs://fake_face_detect/train/940.jpg,real
training,gs://fake_face_detect/train/941.jpg,real
training,gs://fake_face_detect/train/942.jpg,real
training,gs://fake_face_detect/train/943.jpg,real
training,gs://fake_face_detect/train/944.jpg,real
training,gs://fake_face_detect/train/945.jpg,real
training,gs://fake_face_detect/train/946.jpg,real
training,gs://fake_face_detect/train/947.jpg,real
training,gs://fake_face_detect/train/948.jpg,real
training,gs://fake_face_detect/train/949.jpg,real
training,gs://fake_face_detect/train/950.jpg,real
training,gs://fake_face_detect/train/952.jpg,real
validation,gs://fake_face_detect/train/953.jpg,real
validation,gs://fake_face_detect/train/955.jpg,real
training,gs://fake_face_detect/train/956.jpg,real
training,gs://fake_face_detect/train/957.jpg,real
training,gs://fake_face_detect/train/958.jpg,real
training,gs://fake_face_detect/train/959.jpg,real
training,gs://fake_face_detect/train/96.jpg,real
validation,gs://fake_face_detect/train/960.jpg,real
training,gs://fake_face_detect/train/962.jpg,real
training,gs://fake_face_detect/train/963.jpg,real
training,gs://fake_face_detect/train/964.jpg,real
training,gs://fake_face_detect/train/967.jpg,real
training,gs://fake_face_detect/train/968.jpg,real
training,gs://fake_face_detect/train/969.jpg,real
training,gs://fake_face_detect/train/970.jpg,real
training,gs://fake_face_detect/train/971.jpg,real
training,gs://fake_face_detect/train/972.jpg,real
training,gs://fake_face_detect/train/973.jpg,real
training,gs://fake_face_detect/train/974.jpg,real
training,gs://fake_face_detect/train/975.jpg,real
training,gs://fake_face_detect/train/976.jpg,real
training,gs://fake_face_detect/train/977.jpg,real
training,gs://fake_face_detect/train/978.jpg,real
training,gs://fake_face_detect/train/98.jpg,real
training,gs://fake_face_detect/train/980.jpg,real
training,gs://fake_face_detect/train/981.jpg,real
training,gs://fake_face_detect/train/983.jpg,real
training,gs://fake_face_detect/train/984.jpg,real
training,gs://fake_face_detect/train/985.jpg,real
validation,gs://fake_face_detect/train/986.jpg,real
training,gs://fake_face_detect/train/987.jpg,real
validation,gs://fake_face_detect/train/988.jpg,real
training,gs://fake_face_detect/train/989.jpg,real
training,gs://fake_face_detect/train/99.jpg,real
validation,gs://fake_face_detect/train/990.jpg,real
training,gs://fake_face_detect/train/992.jpg,real
training,gs://fake_face_detect/train/993.jpg,real
training,gs://fake_face_detect/train/994.jpg,real
training,gs://fake_face_detect/train/996.jpg,real
training,gs://fake_face_detect/train/997.jpg,real
training,gs://fake_face_detect/train/998.jpg,real
training,gs://fake_face_detect/train/999.jpg,real
